,Package name,Reviewer name,Review,Rating
4174,com.habitrpg.android.habitica,A Google user,"Tried many to-do apps, but this one made me actually complete tasks and change habits! And I'm a lazy person and daily stoner so that's something",5
4175,com.habitrpg.android.habitica,A Google user,A basic to do list but the first one that has made me actually do stuff. Life changing.,5
4176,com.habitrpg.android.habitica,A Google user,"I missed my chores, don't know how to use it",2
4177,com.habitrpg.android.habitica,A Google user,"I love the idea of this app, but I do have a hard time figuring out how to use it.",5
4178,com.habitrpg.android.habitica,A Google user,1. No offline mode. Why???? Can't it sync later when online? 2. You cannot undo tast that is misclicked as done. 3. You cannot see which task have you done (past atsks list). 4. Todos that have checklist don't bring up the checklist so you can check every item from list as you do it.,3
4179,com.habitrpg.android.habitica,A Google user,Got my friends in. Started slaying. 5/5.,5
4180,com.habitrpg.android.habitica,A Google user,"I've gone through my fair share of half used Slingshot organizers and other day planners, but this extrinsic motivation app is more what I need.",5
4181,com.habitrpg.android.habitica,A Google user,"Why should I have to create an account with them? Another password, more people accessing my personal information. Screw that. Uninstalling.",1
4182,com.habitrpg.android.habitica,A Google user,It's complicated just choosing a class once u reach lv.10. Oh and here is what creams the cake. On the phone you cannot allocate attribute points. So we're u lookin forward to spending those 30 points you've been saving up? Too bad...,2
4183,com.habitrpg.android.habitica,A Google user,"Idea is good, but without integration with Google Calendar and web version,  not much of help",3
4184,com.habitrpg.android.habitica,A Google user,dark theme and history of done task please. Great app,4
4185,com.habitrpg.android.habitica,A Google user,You should add some of the things that you can do on your website like viewing stats,4
4186,com.habitrpg.android.habitica,A Google user,This is the best!!! It even had me doing extra chores just to upgrade to level 3! Level 3 is when you start getting drops. It is the best!!!😃😃 You should definitely get it!😃,5
4187,com.habitrpg.android.habitica,A Google user,it is great but really abusable also you cant change your email so if you put the wrong one in your screwed,4
4188,com.habitrpg.android.habitica,A Google user,Great app for motivating and organizing to-dos.,5
4189,com.habitrpg.android.habitica,A Google user,Cool all around great at forming habits!,5
4190,com.habitrpg.android.habitica,A Google user,"Thee most amazing app!  Thank you, so much. Could you please - please - PLEASE add offline capabilities?",5
4191,com.habitrpg.android.habitica,A Google user,It has made doing everyday tasks fun!,5
4192,com.habitrpg.android.habitica,A Google user,It needs to have screen rotation.,3
4193,com.habitrpg.android.habitica,A Google user,"This is a good way to, 1:motavate and 2: to socalise....any way is good game",5
4194,com.habitrpg.android.habitica,A Google user,The font color of the Do habit Widget is too dark to see it clear.,3
4195,com.habitrpg.android.habitica,A Google user,Its saved my medical school,5
4196,com.habitrpg.android.habitica,A Google user,"Good app, just not my thing.",5
4197,com.habitrpg.android.habitica,A Google user,It helps to stay motivated,5
4198,com.habitrpg.android.habitica,A Google user,Please tell me how to delete a Habit from the Habitica List which u added just to know how the app works??  Please let me know....,3
4199,com.habitrpg.android.habitica,A Google user,I'm digging it so far,4
4200,com.habitrpg.android.habitica,A Google user,Best ever. Life changing,5
4201,com.habitrpg.android.habitica,A Google user,Thanks for the great app ^^,5
4202,com.habitrpg.android.habitica,A Google user,Preffer more,4
4203,com.habitrpg.android.habitica,A Google user,I cant seem to log in 😭 i registered myself but ot doesnt seem to let me in :/,3
4204,com.habitrpg.android.habitica,A Google user,Love it!,5
4205,com.habitrpg.android.habitica,A Google user,Lovely despite slight bugs,5
4206,com.habitrpg.android.habitica,A Google user,Much good,5
4207,com.habitrpg.android.habitica,A Google user,Finally!,5
4208,com.habitrpg.android.habitica,A Google user,"Since the last update, it seems like I can't launch the app at all. I am sticking with the website app until this get fixed, but I would really like if you could do something. (I've already tried uninstalling and reinstalling). My phone is a rooted Motorola Moto G with Cyanogenmod 13 (but the root and custom ROM aren't the problem because before the update I could use the app without any problem)",5
